SalePrice,Id
170383.24146804004,2066
136009.48785327998,2067
129081.88601505409,2068
85269.26796451269,2069
104157.24116092775,2070
88931.26404615298,2071
130606.65714884031,2072
136980.02599040177,2073
181821.1529304901,2074
148768.58791937804,2075
117977.924028334,2076
137559.07817603764,2077
117915.54555028932,2078
134816.54264670706,2079
110105.97857352954,2080
124161.91680571539,2081
119973.01783316938,2082
133134.69626730925,2083
96413.98727398724,2084
113027.16461470592,2085
139170.00879275132,2086
127043.88078569266,2087
112294.37423470964,2088
80267.96056585803,2089
135698.32405660793,2090
116092.42069741327,2091
128678.16119687201,2092
133575.35025454982,2093
120067.36636075156,2094
163515.23598141584,2095
79829.51752908662,2096
86240.734722461,2097
145411.90625834052,2098
51516.59528043485,2099
98076.18343237176,2100
139140.10571594292,2101
127402.67262346594,2102
97379.01577618334,2103
140203.52801338426,2104
111549.60371327336,2105
75603.60872514856,2106
189094.40038734153,2107
111591.0977549907,2108
109060.35100021077,2109
126537.83450057964,2110
138915.586747585,2111
136573.67790613242,2112
121547.91179369832,2113
109390.0273096833,2114
154434.94882359868,2115
120324.8953155974,2116
159831.42320636392,2117
130697.48110913663,2118
96218.0242977009,2119
114043.6021057577,2120
97506.48328963325,2121
81876.7189370364,2122
89441.0371122561,2123
176310.78739909932,2124
133278.1263445447,2125
156035.9132904791,2126
143821.62841597485,2127
117186.85746549089,2128
99858.56547180843,2129
145195.42520100623,2130
155883.4842465959,2131
120955.7150474865,2132
120732.43451277791,2133
124408.10707368731,2134
94740.65757749672,2135
81352.37881763681,2136
115159.62148219557,2137
133661.04454703385,2138
159447.90927619682,2139
140670.0526391539,2140
137534.1010621409,2141
119613.64308494257,2142
147609.1451796416,2143
127304.3230933196,2144
135544.24746145296,2145
152614.27699227084,2146
170742.15848930358,2147
129809.44238448076,2148
138116.90515983323,2149
212412.82347431782,2150
107482.94206388359,2151
167445.43352839525,2152
187422.9115512735,2153
112711.65998702377,2154
140452.89065319565,2155
285547.66244573693,2156
232070.36508239096,2157
235508.3323169566,2158
203674.1190466732,2159
177520.99045131297,2160
261903.61912736637,2161
432199.69254354574,2162
356800.0067097544,2163
246908.49825379663,2164
179743.25945137662,2165
147341.81350333575,2166
222519.32622180792,2167
201421.03003844008,2168
195590.5604025515,2169
225206.36079513904,2170
144479.70690873865,2171
136754.28440568538,2172
174450.76787463916,2173
227094.97381169046,2174
308832.6184352534,2175
301211.09460734925,2176
242002.92731404843,2177
223158.69632272806,2178
137872.29184693104,2179
250618.3482805309,2180
189057.4010134268,2181
208498.12595784964,2182
188142.5159106395,2183
133740.21508728794,2184
124439.56680175907,2185
151910.95713418716,2186
154898.52929111227,2187
156672.097696871,2188
159887.64424359045,2189
86599.09605469144,2190
87439.96682577457,2191
98549.06763351863,2192
97481.28999193363,2193
93092.18863459554,2194
106783.56552261396,2195
92700.09599793625,2196
113353.08181046601,2197
151681.90069458727,2198
181048.72525008733,2199
131569.58695757363,2200
138764.24109027634,2201
185081.84016777654,2202
151660.41030081417,2203
167837.11872652464,2204
111259.85890818333,2205
137964.86167753715,2206
189921.9284214489,2207
235257.90816780052,2208
191310.28636432718,2209
128898.04580111027,2210
117111.3401076399,2211
117713.73284805848,2212
94084.7625680828,2213
142570.7907767423,2214
98700.57270212825,2215
140785.01198142243,2216
64471.665771525004,2217
78969.28630070799,2218
81911.23411809455,2219
71633.26793347081,2220
322020.85319300904,2221
247684.69910907108,2222
253351.88310923058,2223
223335.72721809582,2224
132601.19882297987,2225
198123.83262864887,2226
203482.87562060263,2227
268168.38674803305,2228
250468.81157305662,2229
145881.53167620045,2230
206155.056340628,2231
187815.62132471474,2232
174670.9712886308,2233
244955.29304768852,2234
204437.82105680087,2235
276721.54217903386,2236
319722.4158702377,2237
222126.5373856426,2238
117505.39413742613,2239
163759.49904688896,2240
150944.97096527548,2241
126760.77072303921,2242
132367.11745041003,2243
108337.0991185688,2244
125667.05508164217,2245
137807.45310466448,2246
110346.13783510032,2247
119255.68355569767,2248
126233.2519223681,2249
131322.42913395131,2250
144931.88053281273,2251
175669.76001873467,2252
149514.95409707114,2253
177133.94245111197,2254
203563.18593578087,2255
182481.69796993863,2256
223972.22550162254,2257
165377.8250063796,2258
184475.07104988254,2259
159590.767600025,2260
182350.53956371764,2261
196123.1914579033,2262
342012.2003852249,2263
539004.343989103,2264
234128.70451089,2265
282197.70004524785,2266
340455.12911919574,2267
401347.863737244,2268
153517.68766786516,2269
187406.30283601914,2270
215543.34801267716,2271
202534.8545186787,2272
164440.83233443782,2273
189452.16699240956,2274
166897.21667405512,2275
176831.49317263698,2276
180044.2390341036,2277
148719.7047231326,2278
121955.62342200422,2279
110889.33107884797,2280
173818.12333155703,2281
188523.62962125766,2282
100554.80913479306,2283
107441.55727775519,2284
141082.64933470532,2285
118816.20288795575,2286
329043.1927042068,2287
266671.6615364085,2288
353505.5984247877,2289
390989.5595049117,2290
299140.3105210306,2291
432557.1028625275,2292
402842.7012053109,2293
397606.43610886054,2294
414546.53567639843,2295
267016.9211679685,2296
293882.59021434287,2297
308644.8056625265,2298
350393.604952386,2299
329296.33710972045,2300
271028.65242301906,2301
249614.46449749777,2302
238342.6111676562,2303
233631.27480503236,2304
180571.86280670553,2305
183224.0683243471,2306
200186.7473858145,2307
232068.8690595933,2308
277065.1421391203,2309
213520.82970241562,2310
211061.49248017507,2311
177718.2692577682,2312
181231.03813433487,2313
174773.802213375,2314
175163.80601243878,2315
190870.87246102717,2316
186304.37726990005,2317
176078.0563081673,2318
178701.79886087766,2319
180367.39268240452,2320
248801.34397596028,2321
184261.64544410753,2322
179224.05882199405,2323
172132.84831151983,2324
213017.46096641422,2325
172523.01506343728,2326
210775.64319937036,2327
229748.67907812688,2328
193188.6900018325,2329
186436.7244004591,2330
358960.81601887615,2331
382917.6925693413,2332
322456.8112117286,2333
251489.9210887929,2334
270618.2808477342,2335
320956.93393288273,2336
191731.39378807813,2337
290591.0711954189,2338
237073.1492990515,2339
367526.0518270944,2340
230873.63867994116,2341
233303.56843617483,2342
232903.19160712886,2343
220210.67243083002,2344
232086.4324850581,2345
207424.08619989245,2346
188447.93627568072,2347
235094.80212934606,2348
165324.46949957855,2349
273818.088163311,2350
241199.1106882347,2351
258529.01936746994,2352
249524.42037020676,2353
131088.44901964348,2354
144346.86075804633,2355
157892.20892582892,2356
193432.92442207737,2357
194431.3341123356,2358
142524.6208218231,2359
117520.88415439826,2360
136930.75222517533,2361
289048.3346453918,2362
135625.51935856996,2363
162561.0525455044,2364
230445.99374970194,2365
178792.83825915138,2366
210143.28156740972,2367
210374.0965008838,2368
208718.8439446954,2369
175008.30566179295,2370
164786.5402892898,2371
188754.57115755018,2372
288309.6479198467,2373
324305.7168179119,2374
250393.09262275446,2375
256648.1104111509,2376
285853.127945994,2377
135120.1390106645,2378
198851.33947926492,2379
139373.60096582895,2380
165616.1962006883,2381
207284.10899101853,2382
207391.65292859764,2383
241494.4038228147,2384
159036.5517796952,2385
136881.9863768537,2386
129716.35845249596,2387
99654.69644155998,2388
127833.82914158562,2389
144945.2087855373,2390
132476.66265045374,2391
102284.69596155905,2392
166858.1784331966,2393
139023.4791092402,2394
203969.69529212988,2395
145029.14936477054,2396
216876.9308593921,2397
124581.87329792109,2398
64385.664915417816,2399
55127.45513371837,2400
112869.13055197598,2401
129969.05814311081,2402
134772.93650188568,2403
143875.16330218082,2404
162332.30894810116,2405
146479.082938349,2406
121015.01557981399,2407
129665.04551633756,2408
121252.99983923478,2409
188197.0355666559,2410
115637.5979316095,2411
153876.7692411245,2412
121908.23477128304,2413
137204.49727021638,2414
123030.25377021414,2415
120294.90873795956,2416
122881.2559151857,2417
124732.50774460594,2418
117099.08240224124,2419
127726.36355193527,2420
136745.09144455858,2421
110362.41927167441,2422
119354.55878091004,2423
163613.69292269248,2424
233619.89370518958,2425
140870.72665427419,2426
122983.82605877913,2427
179805.70999432396,2428
107050.82399764778,2429
131653.3206402228,2430
125608.81598115734,2431
134299.98868550913,2432
138517.6047804121,2433
131767.32569565543,2434
145688.6023781512,2435
97213.21356347707,2436
107014.09305711108,2437
126347.38283637768,2438
106708.09469670427,2439
122650.66878593099,2440
110557.2978027186,2441
102866.20004928435,2442
115822.27455702866,2443
127894.74858600022,2444
85873.59414349015,2445
112425.15799106502,2446
196617.52761371157,2447
136475.67286741358,2448
99660.2673830598,2449
144552.50645410275,2450
132104.68535616715,2451
197022.91661040994,2452
87925.71831824529,2453
111500.10885699246,2454
120885.95099537582,2455
129662.0711061508,2456
127817.95678646612,2457
118525.69233214248,2458
97076.16451297459,2459
137505.16619555317,2460
104522.22440750491,2461
131517.11262994172,2462
111257.13357101497,2463
182973.3917212243,2464
118546.50273756591,2465
106379.88701372333,2466
155900.5693010561,2467
91189.92051239441,2468
90705.77739442942,2469
180270.85437675338,2470
195935.89546176186,2471
173293.7378119701,2472
123722.88434067306,2473
103357.13273378972,2474
222452.74168278018,2475
118908.22829610083,2476
128956.85355073606,2477
157141.46025288294,2478
123484.45813991381,2479
136562.65870733405,2480
127725.20951492964,2481
132632.440784882,2482
108300.71978998334,2483
124450.12267433455,2484
121398.10814416966,2485
158318.70729704143,2486
177933.7790916549,2487
159051.0125292692,2488
159438.51560776803,2489
156398.34543594075,2490
89244.00701657822,2491
192334.36380712385,2492
142422.50555546585,2493
157314.05975915675,2494
95394.68190138225,2495
259347.05989134725,2496
146263.02026231028,2497
111527.60444667922,2498
97171.98069122911,2499
126251.42355616362,2500
125162.84591051066,2501
155408.22193797425,2502
99839.72521104135,2503
181460.1822760606,2504
229793.31051050167,2505
265072.72396769724,2506
261021.88979050622,2507
263961.13935626025,2508
210290.57422774198,2509
235740.065340472,2510
177893.96422949104,2511
206977.1272419041,2512
221952.98170324686,2513
276910.4497708847,2514
151410.05280130968,2515
170339.8282253173,2516
135969.9189443051,2517
157296.54383152316,2518
224499.49572941213,2519
216837.90663122648,2520
187339.20523717196,2521
224327.07579013685,2522
127545.57477976187,2523
142266.03630620905,2524
144550.5793589583,2525
134411.81571874785,2526
116887.36662257157,2527
124758.06349549843,2528
133948.62161129943,2529
124416.18845303604,2530
251356.9695078411,2531
231791.92148675583,2532
200326.2228583977,2533
232714.78970092034,2534
314550.161885407,2535
254020.5510863222,2536
225581.34945660934,2537
183954.38685217287,2538
193368.71769386803,2539
179956.92705020373,2540
189788.7768391122,2541
155738.96948040853,2542
134566.0189582209,2543
119140.06650429995,2544
133480.45914184581,2545
127836.48424201991,2546
145142.26051855073,2547
134713.0776628316,2548
168165.8938684972,2549
314036.3039491714,2550
138573.19570165445,2551
130261.39156965633,2552
87429.50704564856,2553
109054.97386359866,2554
119015.49134673126,2555
103353.38714076232,2556
112894.56214084057,2557
137182.23758222297,2558
115229.62861115893,2559
144823.32122777044,2560
126791.14340910938,2561
122355.32637346057,2562
137042.31594838924,2563
179103.4722654745,2564
145528.7684045289,2565
137265.07349040092,2566
129364.47172289886,2567
184765.17459918527,2568
176666.1287535534,2569
128186.17565175048,2570
156234.08497391103,2571
157142.6804087327,2572
218991.48558652654,2573
272939.373512293,2574
128586.97522633387,2575
125315.73951096433,2576
164820.10608632356,2577
81398.8591943988,2578
61349.38279022653,2579
130786.94006748596,2580
121329.38805914167,2581
122660.79568379646,2582
262112.84843421858,2583
160698.8051924738,2584
184946.00521136902,2585
218352.96953983943,2586
214412.80492253116,2587
138750.88807486714,2588
147146.10165333957,2589
219924.57903703494,2590
231231.97329545033,2591
206570.2745868867,2592
243342.62582686445,2593
172232.79659675338,2594
197973.4386115524,2595
306390.5914501804,2596
181488.20999644505,2597
279215.99887409434,2598
323114.46118707454,2599
169907.66838563452,2600
155490.53753165138,2601
89501.0718864196,2602
97228.80954832591,2603
82569.2269958518,2604
83427.9136812487,2605
149106.28867277355,2606
150713.3389457335,2607
220269.2110739834,2608
163228.08109384085,2609
107745.43271880019,2610
152117.22441170114,2611
152938.29362206586,2612
125044.10207879481,2613
127234.13528704489,2614
152619.87469662883,2615
155147.4808850481,2616
174840.60097010876,2617
183763.9584167511,2618
192631.44880295385,2619
191020.86787094065,2620
178988.3173137176,2621
194413.9057091902,2622
253433.85066333658,2623
289173.3299601493,2624
267001.8002378487,2625
179553.30106647895,2626
173456.9719656926,2627
416578.67024431954,2628
432251.6851907813,2629
329843.0319556035,2630
446878.5597278937,2631
400655.91853870254,2632
302803.786186595,2633
385772.971269083,2634
157369.48973158398,2635
195192.69838927814,2636
169244.8346841462,2637
260435.31398239773,2638
191688.61414758116,2639
153852.07863270582,2640
107723.60138077155,2641
192953.27590799227,2642
105248.10512600266,2643
132449.25021848473,2644
99962.41072667089,2645
97366.63588985948,2646
107887.08099893588,2647
154079.42755613703,2648
138233.80497795265,2649
138839.2142083127,2650
147879.99535521097,2651
417147.8771122128,2652
249325.97943785752,2653
218484.40307522705,2654
367963.64776298124,2655
312822.7817486292,2656
323870.29577244085,2657
280144.28197002964,2658
287160.8926227185,2659
325136.3451560801,2660
331291.7468488114,2661
339187.74607759394,2662
298069.61829266057,2663
274263.16806763096,2664
316522.9430973581,2665
285370.1430156906,2666
165045.88982164252,2667
182195.2131067944,2668
170000.55540178335,2669
279514.2946585467,2670
184991.08080487658,2671
201448.68743605167,2672
215041.87844307043,2673
218898.1607499688,2674
160582.70347011153,2675
195717.1404268889,2676
200382.96278596605,2677
261722.1897175024,2678
275148.6066002742,2679
278149.5068796922,2680
391185.85319741414,2681
325372.8400399305,2682
474254.3564826598,2683
311299.71984115755,2684
338400.46147406695,2685
258667.54287378024,2686
312133.9380399511,2687
218513.8729354718,2688
199187.51571488322,2689
390752.5517715783,2690
178943.78207888597,2691
126886.25430114259,2692
190187.58136631237,2693
134892.4068638304,2694
191646.2884553833,2695
184287.96732463996,2696
191265.12450022143,2697
208836.59425160938,2698
171119.9916923137,2699
155556.20990026405,2700
158119.87418230387,2701
114753.83759220429,2702
128504.34068494433,2703
151214.70836731594,2704
119663.40667571813,2705
111797.0641937075,2706
119281.42504536279,2707
126012.4005850179,2708
106407.89324223078,2709
126125.0014351015,2710
307150.19189603074,2711
351888.12692626443,2712
166181.75865479803,2713
152951.41045102233,2714
167091.96273554474,2715
143930.22596573358,2716
174626.6912837283,2717
224558.34879061725,2718
153077.94296460642,2719
180468.06236052405,2720
134481.5851683887,2721
175133.01494435227,2722
155282.49667182856,2723
123461.59430623827,2724
129569.96245274975,2725
135375.2506566,2726
195651.27870439284,2727
170342.3303821757,2728
142782.12315755142,2729
132819.41880099132,2730
117906.18243439551,2731
110573.13934685089,2732
165805.77565114532,2733
126756.8611973551,2734
